koi_period,koi_depth,koi_prad,koi_insol,koi_duration,koi_impact,koi_model_snr,koi_teq,koi_steff,koi_slogg,koi_srad
-1.2271012895805382,2.4420436838727184,2.8108518928345108,-0.33212758105943024,-0.6994886666395572,4.457496490018205,-0.09970099619671748,-0.4420786748312357,-2.957769799584377,1.6771916127304787,-0.22975770846555846
0.17091962135904262,0.812156956868753,0.3109557618673788,-0.17993212330338412,2.1231333135205332,0.005433833711451022,-0.2908762391270633,-0.3535544777047599,0.8381832473105589,0.23799163329945053,-0.09867579513791848
-0.6174078834122764,-0.8144199263238767,-0.9626581604317156,0.06705614335983205,0.21437433256734764,-0.12699665167347876,-0.34096231895953394,-0.19126011630622097,-0.3895507414541397,0.7529994690762407,-0.16014004157863007
0.4709032148989886,0.351546144748806,-0.3174286304894324,-1.2136906893178652,0.6282958750450759,0.03463110607978198,-0.21717978756578488,-0.8245486034417785,-1.5609091899184186,0.7224282276830981,-0.1693910378541453
-0.33473224830416975,-0.638137190571394,-0.8170945932381984,-0.13960311383549423,-0.42048132654421705,-0.2472616069049373,-0.3386700498596497,-0.328586114412677,-0.7528597789457342,0.3414635272454733,-0.13128947692278586
-0.2214690891089642,-0.4833273277846632,-0.8170945932381984,-0.4326608942721285,-0.4968999999153865,-0.16940221392272137,-0.31781040105070313,-0.49655510383214385,-0.9520533546738843,0.6871537183833188,-0.15590653480847902
0.22990186015265363,-0.09824436389263469,-0.4889308010438772,-0.7357149479894304,-0.5503092312028354,0.0134283249551607,-0.3300740407350838,-0.6406906555637134,-0.9533061444583382,0.428473983518264,-0.13912930427491743
0.03251088023990089,2.442821345231068,1.7268472891801092,-0.05747292575749052,0.131590024071802,-0.06616900090612254,0.5651716562247069,-0.27637953662014,0.3420784926668644,-0.11005019179171238,-0.09177674706804272
0.6506410293017706,0.039343795918052045,-0.40157382962029636,-0.8722945476995771,-0.04493990608467863,-0.2291871049626372,-0.2588990851836781,-0.6974369357729928,-0.2504910753797708,0.317947187712287,-0.12392003921178216
1.9441796955658175,-0.651013125189296,-0.3804500687210928,-1.1183131021520176,-0.0851210370648872,-0.04368014945099143,-0.3387846633146439,-0.7916357609203966,1.2052506541555148,-0.9354737094065666,0.06157027593965097
0.434890783665199,-0.060161729623948196,-0.3334780455180185,-0.5445254593619945,-0.4924751072069787,0.05409595432533599,-0.32228032579547733,-0.5521664584372377,0.39720124318283045,0.34616679515211013,-0.11200350163654219
0.2853424504296326,1.7891701746712356,1.588677258094092,0.2305536070589897,0.041846989569560164,-0.19234292792640997,6.002777801515111,-0.06868815105417755,0.5500415968861909,-1.2341312214780376,0.0949679404597315
-0.3385327445061699,1.886147263987843,1.0985014847383108,0.10093352630617887,0.07108543851157285,-0.08598143572749001,0.007233357312882425,-0.16629175301413804,0.08149821750047938,0.2826726784125056,-0.1121602981835848
-0.751931458633282,-1.2191104844136547,-0.7211709464894518,1.0180533935774339,2.619652853221874,0.09271282289821182,-0.31781040105070313,0.7393788791259605,1.1000163122613977,-0.3616750247968109,-0.02419743529266851
2.0780115885452934,0.14125734705963322,-0.4909546366083028,-1.8920115326477551,1.7626210023302533,-0.24830436663237768,-0.3362631673047713,-1.065152831529123,-0.6601533348961549,0.7624060048895164,-0.16076722776680058
